612|Sinterklaas||Saint-Nicolas|
1000|Brussel|BRUSSEL|Bruxelles|BRUXELLES
1005|Verenigde Vergadering van de Gemeenschappelijke ||Assemblée Réunie de la Commission Communautaire|
1006|Raad van de Vlaamse Gemeenschapscommissie||Raad van de Vlaamse Gemeenschapscommissie |
1007|Assemblée de la Commission Communautaire Française||Assemblée de la Commission Communautaire Française|
1008|Kamer van Volksvertegenwoordigers||Chambre des Représentants|
1009|Belgische Senaat||Senat de Belgique|
1011|Vlaams Parlement||Vlaams parlement|
1012|Parlement de la communauté française||Parlement de la Communauté française|
1020|Laken|BRUSSEL|Laeken|BRUXELLES
1030|Schaarbeek|BRUSSEL|Schaerbeek|BRUXELLES
1031|Christelijke Sociale Organisaties||Organisations Sociales Chrétiennes|
1033|RTL-TVI||RTL-TVI|
1035|Ministerie van het Brussels Hoofdstedelijk Gewest||Ministère de la Région de Bruxelles Capitale|
1040|Etterbeek|BRUSSEL|Etterbeek|BRUXELLES
1041|International press center||International Press Center|
1043|VRT||VRT|
1044|RTBF||RTBF|
1046|European External Action Service||European External Action Service|
1047|Europees Parlement||Parlement Européen|
1048|Europese unie - Raad||Union Européenne - Conseil|
1049|Europese unie - Commissie||Union Européenne - Commission|
1050|Elsene|BRUSSEL|Ixelles|BRUXELLES
1060|Sint-Gillis|BRUSSEL|Saint-Gilles|BRUXELLES
1070|Anderlecht|BRUSSEL|Anderlecht|BRUXELLES
1080|Sint-Jans-Molenbeek|BRUSSEL|Molenbeek-Saint-Jean|BRUXELLES
1081|Koekelberg|BRUSSEL|Koekelberg|BRUXELLES
1082|Sint-Agatha-Berchem|BRUSSEL|Berchem-Sainte-Agathe|BRUXELLES
1083|Ganshoren|BRUSSEL|Ganshoren|BRUXELLES
1090|Jette|BRUSSEL|Jette|BRUXELLES
1099|Brussel X||Bruxelles X|
1100|Postcheque||Postcheque|
1101|Scanning||Scanning|
1105|ACTISOC||ACTISOC|
1110|NATO||OTAN|
1120|Neder-Over-Heembeek|BRUSSEL|Neder-Over-Heembeek|BRUXELLES
1130|Haren|BRUSSEL|Haren|BRUXELLES
1140|Evere|BRUSSEL|Evere|BRUXELLES
1150|Sint-Pieters-Woluwe|BRUSSEL|Woluwe-Saint-Pierre|BRUXELLES
1160|Oudergem|BRUSSEL|Auderghem|BRUXELLES
1170|Watermaal-Bosvoorde|BRUSSEL|Watermael-Boitsfort|BRUXELLES
1180|Ukkel|BRUSSEL|Uccle|BRUXELLES
1190|Vorst|BRUSSEL|Forest|BRUXELLES
1200|Sint-Lambrechts-Woluwe|BRUSSEL|Woluwe-Saint-Lambert|BRUXELLES
1210|Sint-Joost-ten-Node|BRUSSEL|Saint-Josse-ten-Noode|BRUXELLES
1212|FOD Mobiliteit||SPF Mobilité|
1300|Limal|WAALS-BRABANT|Limal|BRABANT WALLON
1300|Wavre|WAALS-BRABANT|Wavre|BRABANT WALLON
1301|Bierges|WAALS-BRABANT|Bierges|BRABANT WALLON
1310|La Hulpe|WAALS-BRABANT|La Hulpe|BRABANT WALLON
1315|Glimes|WAALS-BRABANT|Glimes|BRABANT WALLON
1315|Incourt|WAALS-BRABANT|Incourt|BRABANT WALLON
1315|Opprebais|WAALS-BRABANT|Opprebais|BRABANT WALLON
1315|Piétrebais|WAALS-BRABANT|Piétrebais|BRABANT WALLON
1315|Roux-Miroir|WAALS-BRABANT|Roux-Miroir|BRABANT WALLON
1320|Beauvechain|WAALS-BRABANT|Beauvechain|BRABANT WALLON
1320|Hamme-Mille|WAALS-BRABANT|Hamme-Mille|BRABANT WALLON
1320|L'Ecluse|WAALS-BRABANT|L'Ecluse|BRABANT WALLON
1320|Nodebais|WAALS-BRABANT|Nodebais|BRABANT WALLON
1320|Tourinnes-La-Grosse|WAALS-BRABANT|Tourinnes-La-Grosse|BRABANT WALLON
1325|Bonlez|WAALS-BRABANT|Bonlez|BRABANT WALLON
1325|Chaumont-Gistoux|WAALS-BRABANT|Chaumont-Gistoux|BRABANT WALLON
1325|Corroy-Le-Grand|WAALS-BRABANT|Corroy-Le-Grand|BRABANT WALLON
1325|Dion-Valmont|WAALS-BRABANT|Dion-Valmont|BRABANT WALLON
1325|Longueville|WAALS-BRABANT|Longueville|BRABANT WALLON
1330|Rixensart|WAALS-BRABANT|Rixensart|BRABANT WALLON
1331|Rosières|WAALS-BRABANT|Rosières|BRABANT WALLON
1332|Genval|WAALS-BRABANT|Genval|BRABANT WALLON
1340|Ottignies|WAALS-BRABANT|Ottignies|BRABANT WALLON
1341|Céroux-Mousty|WAALS-BRABANT|Céroux-Mousty|BRABANT WALLON
1342|Limelette|WAALS-BRABANT|Limelette|BRABANT WALLON
1348|Louvain-La-Neuve|WAALS-BRABANT|Louvain-La-Neuve|BRABANT WALLON
1350|Enines|WAALS-BRABANT|Enines|BRABANT WALLON
1350|Folx-Les-Caves|WAALS-BRABANT|Folx-Les-Caves|BRABANT WALLON
1350|Jandrain-Jandrenouille|WAALS-BRABANT|Jandrain-Jandrenouille|BRABANT WALLON
1350|Jauche|WAALS-BRABANT|Jauche|BRABANT WALLON
1350|Marilles|WAALS-BRABANT|Marilles|BRABANT WALLON
1350|Noduwez|WAALS-BRABANT|Noduwez|BRABANT WALLON
1350|Orp-Le-Grand|WAALS-BRABANT|Orp-Le-Grand|BRABANT WALLON
1357|Linsmeau|WAALS-BRABANT|Linsmeau|BRABANT WALLON
1357|Neerheylissem|WAALS-BRABANT|Neerheylissem|BRABANT WALLON
1357|Opheylissem|WAALS-BRABANT|Opheylissem|BRABANT WALLON
1360|Malèves-Sainte-Marie-Wastinnes|WAALS-BRABANT|Malèves-Sainte-Marie-Wastinnes|BRABANT WALLON
1360|Orbais|WAALS-BRABANT|Orbais|BRABANT WALLON
1360|Perwez|WAALS-BRABANT|Perwez|BRABANT WALLON
1360|Thorembais-Les-Béguines|WAALS-BRABANT|Thorembais-Les-Béguines|BRABANT WALLON
1360|Thorembais-Saint-Trond|WAALS-BRABANT|Thorembais-Saint-Trond|BRABANT WALLON
1367|Autre-Eglise|WAALS-BRABANT|Autre-Eglise|BRABANT WALLON
1367|Bomal|WAALS-BRABANT|Bomal|BRABANT WALLON
1367|Geest-Gérompont-Petit-Rosière|WAALS-BRABANT|Geest-Gérompont-Petit-Rosière|BRABANT WALLON
1367|Gérompont|WAALS-BRABANT|Gérompont|BRABANT WALLON
1367|Grand-Rosière-Hottomont|WAALS-BRABANT|Grand-Rosière-Hottomont|BRABANT WALLON
1367|Huppaye|WAALS-BRABANT|Huppaye|BRABANT WALLON
1367|Mont-Saint-André|WAALS-BRABANT|Mont-Saint-André|BRABANT WALLON
1367|Ramillies|WAALS-BRABANT|Ramillies|BRABANT WALLON
1370|Dongelberg|WAALS-BRABANT|Dongelberg|BRABANT WALLON
1370|Jauchelette|WAALS-BRABANT|Jauchelette|BRABANT WALLON
1370|Jodoigne|WAALS-BRABANT|Jodoigne|BRABANT WALLON
1370|Jodoigne-Souveraine|WAALS-BRABANT|Jodoigne-Souveraine|BRABANT WALLON
1370|Lathuy|WAALS-BRABANT|Lathuy|BRABANT WALLON
1370|Mélin|WAALS-BRABANT|Mélin|BRABANT WALLON
1370|Piétrain|WAALS-BRABANT|Piétrain|BRABANT WALLON
1370|Saint-Jean-Geest|WAALS-BRABANT|Saint-Jean-Geest|BRABANT WALLON
1370|Saint-Remy-Geest|WAALS-BRABANT|Saint-Remy-Geest|BRABANT WALLON
1370|Zétrud-Lumay|WAALS-BRABANT|Zétrud-Lumay|BRABANT WALLON
1380|Couture-Saint-Germain|WAALS-BRABANT|Couture-Saint-Germain|BRABANT WALLON
1380|Lasne-Chapelle-Saint-Lambert|WAALS-BRABANT|Lasne-Chapelle-Saint-Lambert|BRABANT WALLON
1380|Maransart|WAALS-BRABANT|Maransart|BRABANT WALLON
1380|Ohain|WAALS-BRABANT|Ohain|BRABANT WALLON
1380|Plancenoit|WAALS-BRABANT|Plancenoit|BRABANT WALLON
1390|Archennes|WAALS-BRABANT|Archennes|BRABANT WALLON
1390|Biez|WAALS-BRABANT|Biez|BRABANT WALLON
1390|Bossut-Gottechain|WAALS-BRABANT|Bossut-Gottechain|BRABANT WALLON
1390|Grez-Doiceau|WAALS-BRABANT|Grez-Doiceau|BRABANT WALLON
1390|Nethen|WAALS-BRABANT|Nethen|BRABANT WALLON
1400|Monstreux|WAALS-BRABANT|Monstreux|BRABANT WALLON
1400|Nivelles|WAALS-BRABANT|Nivelles|BRABANT WALLON
1401|Baulers|WAALS-BRABANT|Baulers|BRABANT WALLON
1402|Thines|WAALS-BRABANT|Thines|BRABANT WALLON
1404|Bornival|WAALS-BRABANT|Bornival|BRABANT WALLON
1410|Waterloo|WAALS-BRABANT|Waterloo|BRABANT WALLON
1420|Braine-L'Alleud|WAALS-BRABANT|Braine-L'Alleud|BRABANT WALLON
1421|Ophain-Bois-Seigneur-Isaac|WAALS-BRABANT|Ophain-Bois-Seigneur-Isaac|BRABANT WALLON
1428|Lillois-Witterzée|WAALS-BRABANT|Lillois-Witterzée|BRABANT WALLON
1430|Bierghes|WAALS-BRABANT|Bierghes|BRABANT WALLON
1430|Quenast|WAALS-BRABANT|Quenast|BRABANT WALLON
1430|Rebecq-Rognon|WAALS-BRABANT|Rebecq-Rognon|BRABANT WALLON
1435|Corbais|WAALS-BRABANT|Corbais|BRABANT WALLON
1435|Hévillers|WAALS-BRABANT|Hévillers|BRABANT WALLON
1435|Mont-Saint-Guibert|WAALS-BRABANT|Mont-Saint-Guibert|BRABANT WALLON
1440|Braine-Le-Château|WAALS-BRABANT|Braine-Le-Château|BRABANT WALLON
1440|Wauthier-Braine|WAALS-BRABANT|Wauthier-Braine|BRABANT WALLON
1450|Chastre-Villeroux-Blanmont|WAALS-BRABANT|Chastre-Villeroux-Blanmont|BRABANT WALLON
1450|Cortil-Noirmont|WAALS-BRABANT|Cortil-Noirmont|BRABANT WALLON
1450|Gentinnes|WAALS-BRABANT|Gentinnes|BRABANT WALLON
1450|Saint-Géry|WAALS-BRABANT|Saint-Géry|BRABANT WALLON
1457|Nil-Saint-Vincent-Saint-Martin|WAALS-BRABANT|Nil-Saint-Vincent-Saint-Martin|BRABANT WALLON
1457|Tourinnes-Saint-Lambert|WAALS-BRABANT|Tourinnes-Saint-Lambert|BRABANT WALLON
1457|Walhain-Saint-Paul|WAALS-BRABANT|Walhain-Saint-Paul|BRABANT WALLON
1460|Ittre|WAALS-BRABANT|Ittre|BRABANT WALLON
1460|Virginal-Samme|WAALS-BRABANT|Virginal-Samme|BRABANT WALLON
1461|Haut-Ittre|WAALS-BRABANT|Haut-Ittre|BRABANT WALLON
1470|Baisy-Thy|WAALS-BRABANT|Baisy-Thy|BRABANT WALLON
1470|Bousval|WAALS-BRABANT|Bousval|BRABANT WALLON
1470|Genappe|WAALS-BRABANT|Genappe|BRABANT WALLON
1471|Loupoigne|WAALS-BRABANT|Loupoigne|BRABANT WALLON
1472|Vieux-Genappe|WAALS-BRABANT|Vieux-Genappe|BRABANT WALLON
1473|Glabais|WAALS-BRABANT|Glabais|BRABANT WALLON
1474|Ways|WAALS-BRABANT|Ways|BRABANT WALLON
1476|Houtain-Le-Val|WAALS-BRABANT|Houtain-Le-Val|BRABANT WALLON
1480|Clabecq|WAALS-BRABANT|Clabecq|BRABANT WALLON
1480|Oisquercq|WAALS-BRABANT|Oisquercq|BRABANT WALLON
1480|Saintes|WAALS-BRABANT|Saintes|BRABANT WALLON
1480|Tubize|WAALS-BRABANT|Tubize|BRABANT WALLON
1490|Court-Saint-Etienne|WAALS-BRABANT|Court-Saint-Etienne|BRABANT WALLON
1495|Marbais|WAALS-BRABANT|Marbais|BRABANT WALLON
1495|Mellery|WAALS-BRABANT|Mellery|BRABANT WALLON
1495|Sart-Dames-Avelines|WAALS-BRABANT|Sart-Dames-Avelines|BRABANT WALLON
1495|Tilly|WAALS-BRABANT|Tilly|BRABANT WALLON
1495|Villers-La-Ville|WAALS-BRABANT|Villers-La-Ville|BRABANT WALLON
1500|Halle|VLAAMS-BRABANT|Halle|BRABANT FLAMAND
1501|Buizingen|VLAAMS-BRABANT|Buizingen|BRABANT FLAMAND
1502|Lembeek|VLAAMS-BRABANT|Lembeek|BRABANT FLAMAND
1540|Herfelingen|VLAAMS-BRABANT|Herfelingen|BRABANT FLAMAND
1540|Herne|VLAAMS-BRABANT|Herne|BRABANT FLAMAND
1541|Sint-Pieters-Kapelle|VLAAMS-BRABANT|Sint-Pieters-Kapelle|BRABANT FLAMAND
1547|Bever|VLAAMS-BRABANT|Biévène|BRABANT FLAMAND
1560|Hoeilaart|VLAAMS-BRABANT|Hoeilaart|BRABANT FLAMAND
1570|Galmaarden|VLAAMS-BRABANT|Galmaarden|BRABANT FLAMAND
1570|Tollembeek|VLAAMS-BRABANT|Tollembeek|BRABANT FLAMAND
1570|Vollezele|VLAAMS-BRABANT|Vollezele|BRABANT FLAMAND
1600|Oudenaken|VLAAMS-BRABANT|Oudenaken|BRABANT FLAMAND
1600|Sint-Laureins-Berchem|VLAAMS-BRABANT|Sint-Laureins-Berchem|BRABANT FLAMAND
1600|Sint-Pieters-Leeuw|VLAAMS-BRABANT|Sint-Pieters-Leeuw|BRABANT FLAMAND
1601|Ruisbroek|VLAAMS-BRABANT|Ruisbroek|BRABANT FLAMAND
1602|Vlezenbeek|VLAAMS-BRABANT|Vlezenbeek|BRABANT FLAMAND
1620|Drogenbos|VLAAMS-BRABANT|Drogenbos|BRABANT FLAMAND
1630|Linkebeek|VLAAMS-BRABANT|Linkebeek|BRABANT FLAMAND
1640|Sint-Genesius-Rode|VLAAMS-BRABANT|Rhode-Saint-Genèse|BRABANT FLAMAND
1650|Beersel|VLAAMS-BRABANT|Beersel|BRABANT FLAMAND
1651|Lot|VLAAMS-BRABANT|Lot|BRABANT FLAMAND
1652|Alsemberg|VLAAMS-BRABANT|Alsemberg|BRABANT FLAMAND
1653|Dworp|VLAAMS-BRABANT|Dworp|BRABANT FLAMAND
1654|Huizingen|VLAAMS-BRABANT|Huizingen|BRABANT FLAMAND
1670|Bogaarden|VLAAMS-BRABANT|Bogaarden|BRABANT FLAMAND
1670|Heikruis|VLAAMS-BRABANT|Heikruis|BRABANT FLAMAND
1670|Pepingen|VLAAMS-BRABANT|Pepingen|BRABANT FLAMAND
1671|Elingen|VLAAMS-BRABANT|Elingen|BRABANT FLAMAND
1673|Beert|VLAAMS-BRABANT|Beert|BRABANT FLAMAND
1674|Bellingen|VLAAMS-BRABANT|Bellingen|BRABANT FLAMAND
1700|Dilbeek|VLAAMS-BRABANT|Dilbeek|BRABANT FLAMAND
1700|Sint-Martens-Bodegem|VLAAMS-BRABANT|Sint-Martens-Bodegem|BRABANT FLAMAND
1700|Sint-Ulriks-Kapelle|VLAAMS-BRABANT|Sint-Ulriks-Kapelle|BRABANT FLAMAND
1701|Itterbeek|VLAAMS-BRABANT|Itterbeek|BRABANT FLAMAND
1702|Groot-Bijgaarden|VLAAMS-BRABANT|Groot-Bijgaarden|BRABANT FLAMAND
1703|Schepdaal|VLAAMS-BRABANT|Schepdaal|BRABANT FLAMAND
1730|Asse|VLAAMS-BRABANT|Asse|BRABANT FLAMAND
1730|Bekkerzeel|VLAAMS-BRABANT|Bekkerzeel|BRABANT FLAMAND
1730|Kobbegem|VLAAMS-BRABANT|Kobbegem|BRABANT FLAMAND
1730|Mollem|VLAAMS-BRABANT|Mollem|BRABANT FLAMAND
1731|Relegem|VLAAMS-BRABANT|Relegem|BRABANT FLAMAND
1731|Zellik|VLAAMS-BRABANT|Zellik|BRABANT FLAMAND
1733|HighCo DATA||HighCo DATA|
1740|Ternat|VLAAMS-BRABANT|Ternat|BRABANT FLAMAND
1741|Wambeek|VLAAMS-BRABANT|Wambeek|BRABANT FLAMAND
1742|Sint-Katherina-Lombeek|VLAAMS-BRABANT|Sint-Katherina-Lombeek|BRABANT FLAMAND
1745|Mazenzele|VLAAMS-BRABANT|Mazenzele|BRABANT FLAMAND
1745|Opwijk|VLAAMS-BRABANT|Opwijk|BRABANT FLAMAND
1750|Gaasbeek|VLAAMS-BRABANT|Gaasbeek|BRABANT FLAMAND
1750|Sint-Kwintens-Lennik|VLAAMS-BRABANT|Sint-Kwintens-Lennik|BRABANT FLAMAND
1750|Sint-Martens-Lennik|VLAAMS-BRABANT|Sint-Martens-Lennik|BRABANT FLAMAND
1755|Gooik|VLAAMS-BRABANT|Gooik|BRABANT FLAMAND
1755|Kester|VLAAMS-BRABANT|Kester|BRABANT FLAMAND
1755|Leerbeek|VLAAMS-BRABANT|Leerbeek|BRABANT FLAMAND
1755|Oetingen|VLAAMS-BRABANT|Oetingen|BRABANT FLAMAND
1760|Onze-Lieve-Vrouw-Lombeek|VLAAMS-BRABANT|Onze-Lieve-Vrouw-Lombeek|BRABANT FLAMAND
1760|Pamel|VLAAMS-BRABANT|Pamel|BRABANT FLAMAND
1760|Roosdaal|VLAAMS-BRABANT|Roosdaal|BRABANT FLAMAND
1760|Strijtem|VLAAMS-BRABANT|Strijtem|BRABANT FLAMAND
1761|Borchtlombeek|VLAAMS-BRABANT|Borchtlombeek|BRABANT FLAMAND
1770|Liedekerke|VLAAMS-BRABANT|Liedekerke|BRABANT FLAMAND
1780|Wemmel|VLAAMS-BRABANT|Wemmel|BRABANT FLAMAND
1785|Brussegem|VLAAMS-BRABANT|Brussegem|BRABANT FLAMAND
1785|Hamme|VLAAMS-BRABANT|Hamme|BRABANT FLAMAND
1785|Merchtem|VLAAMS-BRABANT|Merchtem|BRABANT FLAMAND
1790|Affligem|VLAAMS-BRABANT|Affligem|BRABANT FLAMAND
1790|Essene|VLAAMS-BRABANT|Essene|BRABANT FLAMAND
1790|Hekelgem|VLAAMS-BRABANT|Hekelgem|BRABANT FLAMAND
1790|Teralfene|VLAAMS-BRABANT|Teralfene|BRABANT FLAMAND
1800|Peutie|VLAAMS-BRABANT|Peutie|BRABANT FLAMAND
1800|Vilvoorde|VLAAMS-BRABANT|Vilvoorde|BRABANT FLAMAND
1804|Cargovil||Cargovil|
1818|VTM||VTM|
1820|Melsbroek|VLAAMS-BRABANT|Melsbroek|BRABANT FLAMAND
1820|Perk|VLAAMS-BRABANT|Perk|BRABANT FLAMAND
1820|Steenokkerzeel|VLAAMS-BRABANT|Steenokkerzeel|BRABANT FLAMAND
1830|Machelen|VLAAMS-BRABANT|Machelen|BRABANT FLAMAND
1831|Diegem|VLAAMS-BRABANT|Diegem|BRABANT FLAMAND
1840|Londerzeel|VLAAMS-BRABANT|Londerzeel|BRABANT FLAMAND
1840|Malderen|VLAAMS-BRABANT|Malderen|BRABANT FLAMAND
1840|Steenhuffel|VLAAMS-BRABANT|Steenhuffel|BRABANT FLAMAND
1850|Grimbergen|VLAAMS-BRABANT|Grimbergen|BRABANT FLAMAND
1851|Humbeek|VLAAMS-BRABANT|Humbeek|BRABANT FLAMAND
1852|Beigem|VLAAMS-BRABANT|Beigem|BRABANT FLAMAND
1853|Strombeek-Bever|VLAAMS-BRABANT|Strombeek-Bever|BRABANT FLAMAND
1860|Meise|VLAAMS-BRABANT|Meise|BRABANT FLAMAND
1861|Wolvertem|VLAAMS-BRABANT|Wolvertem|BRABANT FLAMAND
1880|Kapelle-Op-Den-Bos|VLAAMS-BRABANT|Kapelle-Op-Den-Bos|BRABANT FLAMAND
1880|Nieuwenrode|VLAAMS-BRABANT|Nieuwenrode|BRABANT FLAMAND
1880|Ramsdonk|VLAAMS-BRABANT|Ramsdonk|BRABANT FLAMAND
1910|Berg|VLAAMS-BRABANT|Berg|BRABANT FLAMAND
1910|Buken|VLAAMS-BRABANT|Buken|BRABANT FLAMAND
1910|Kampenhout|VLAAMS-BRABANT|Kampenhout|BRABANT FLAMAND
1910|Nederokkerzeel|VLAAMS-BRABANT|Nederokkerzeel|BRABANT FLAMAND
1930|Nossegem|VLAAMS-BRABANT|Nossegem|BRABANT FLAMAND
1930|Zaventem|VLAAMS-BRABANT|Zaventem|BRABANT FLAMAND
1931|Brucargo||Brucargo|
1932|Sint-Stevens-Woluwe|VLAAMS-BRABANT|Sint-Stevens-Woluwe|BRABANT FLAMAND
1933|Sterrebeek|VLAAMS-BRABANT|Sterrebeek|BRABANT FLAMAND
1934|Office Exchange Brussels Airport Remailing||Office Exchange Brussels Airport Remailing|
1935|Corporate Village||Corporate Village|
1950|Kraainem|VLAAMS-BRABANT|Kraainem|BRABANT FLAMAND
1970|Wezembeek-Oppem|VLAAMS-BRABANT|Wezembeek-Oppem|BRABANT FLAMAND
1980|Eppegem|VLAAMS-BRABANT|Eppegem|BRABANT FLAMAND
1980|Zemst|VLAAMS-BRABANT|Zemst|BRABANT FLAMAND
1981|Hofstade|VLAAMS-BRABANT|Hofstade|BRABANT FLAMAND
1982|Elewijt|VLAAMS-BRABANT|Elewijt|BRABANT FLAMAND
1982|Weerde|VLAAMS-BRABANT|Weerde|BRABANT FLAMAND
2000|Antwerpen|ANTWERPEN|Antwerpen|ANVERS
2018|Antwerpen|ANTWERPEN|Antwerpen|ANVERS
2020|Antwerpen|ANTWERPEN|Antwerpen|ANVERS
2030|Antwerpen|ANTWERPEN|Antwerpen|ANVERS
2040|Antwerpen|ANTWERPEN|Antwerpen|ANVERS
2040|Berendrecht|ANTWERPEN|Berendrecht|ANVERS
2040|Lillo|ANTWERPEN|Lillo|ANVERS
2040|Zandvliet|ANTWERPEN|Zandvliet|ANVERS
2050|Antwerpen|ANTWERPEN|Antwerpen|ANVERS
2060|Antwerpen|ANTWERPEN|Antwerpen|ANVERS
2070|Burcht|ANTWERPEN|Burcht|ANVERS
2070|Zwijndrecht|ANTWERPEN|Zwijndrecht|ANVERS
2099|Antwerpen X||Antwerpen x|
2100|Deurne|ANTWERPEN|Deurne|ANVERS
2110|Wijnegem|ANTWERPEN|Wijnegem|ANVERS
2140|Borgerhout|ANTWERPEN|Borgerhout|ANVERS
2150|Borsbeek|ANTWERPEN|Borsbeek|ANVERS
2160|Wommelgem|ANTWERPEN|Wommelgem|ANVERS
2170|Merksem|ANTWERPEN|Merksem|ANVERS
2180|Ekeren|ANTWERPEN|Ekeren|ANVERS
2200|Herentals|ANTWERPEN|Herentals|ANVERS
2200|Morkhoven|ANTWERPEN|Morkhoven|ANVERS
2200|Noorderwijk|ANTWERPEN|Noorderwijk|ANVERS
2220|Hallaar|ANTWERPEN|Hallaar|ANVERS
2220|Heist-Op-Den-Berg|ANTWERPEN|Heist-Op-Den-Berg|ANVERS
2221|Booischot|ANTWERPEN|Booischot|ANVERS
2222|Itegem|ANTWERPEN|Itegem|ANVERS
2222|Wiekevorst|ANTWERPEN|Wiekevorst|ANVERS
2223|Schriek|ANTWERPEN|Schriek|ANVERS
2230|Herselt|ANTWERPEN|Herselt|ANVERS
2230|Ramsel|ANTWERPEN|Ramsel|ANVERS
2235|Houtvenne|ANTWERPEN|Houtvenne|ANVERS
2235|Hulshout|ANTWERPEN|Hulshout|ANVERS
2235|Westmeerbeek|ANTWERPEN|Westmeerbeek|ANVERS
2240|Massenhoven|ANTWERPEN|Massenhoven|ANVERS
2240|Viersel|ANTWERPEN|Viersel|ANVERS
2240|Zandhoven|ANTWERPEN|Zandhoven|ANVERS
2242|Pulderbos|ANTWERPEN|Pulderbos|ANVERS
2243|Pulle|ANTWERPEN|Pulle|ANVERS
2250|Olen|ANTWERPEN|Olen|ANVERS
2260|Oevel|ANTWERPEN|Oevel|ANVERS
2260|Tongerlo|ANTWERPEN|Tongerlo|ANVERS
2260|Westerlo|ANTWERPEN|Westerlo|ANVERS
2260|Zoerle-Parwijs|ANTWERPEN|Zoerle-Parwijs|ANVERS
2270|Herenthout|ANTWERPEN|Herenthout|ANVERS
2275|Gierle|ANTWERPEN|Gierle|ANVERS
2275|Lille|ANTWERPEN|Lille|ANVERS
2275|Poederlee|ANTWERPEN|Poederlee|ANVERS
2275|Wechelderzande|ANTWERPEN|Wechelderzande|ANVERS
2280|Grobbendonk|ANTWERPEN|Grobbendonk|ANVERS
2288|Bouwel|ANTWERPEN|Bouwel|ANVERS
2290|Vorselaar|ANTWERPEN|Vorselaar|ANVERS
2300|Turnhout|ANTWERPEN|Turnhout|ANVERS
2310|Rijkevorsel|ANTWERPEN|Rijkevorsel|ANVERS
2320|Hoogstraten|ANTWERPEN|Hoogstraten|ANVERS
2321|Meer|ANTWERPEN|Meer|ANVERS
2322|Minderhout|ANTWERPEN|Minderhout|ANVERS
2323|Wortel|ANTWERPEN|Wortel|ANVERS
2328|Meerle|ANTWERPEN|Meerle|ANVERS
2330|Merksplas|ANTWERPEN|Merksplas|ANVERS
2340|Beerse|ANTWERPEN|Beerse|ANVERS
2340|Vlimmeren|ANTWERPEN|Vlimmeren|ANVERS
2350|Vosselaar|ANTWERPEN|Vosselaar|ANVERS
2360|Oud-Turnhout|ANTWERPEN|Oud-Turnhout|ANVERS
2370|Arendonk|ANTWERPEN|Arendonk|ANVERS
2380|Ravels|ANTWERPEN|Ravels|ANVERS
2381|Weelde|ANTWERPEN|Weelde|ANVERS
2382|Poppel|ANTWERPEN|Poppel|ANVERS
2387|Baarle-Hertog|ANTWERPEN|Baarle-Hertog|ANVERS
2390|Malle|ANTWERPEN|Malle|ANVERS
2390|Oostmalle|ANTWERPEN|Oostmalle|ANVERS
2390|Westmalle|ANTWERPEN|Westmalle|ANVERS
2400|Mol|ANTWERPEN|Mol|ANVERS
2430|Eindhout|ANTWERPEN|Eindhout|ANVERS
2430|Vorst|ANTWERPEN|Vorst|ANVERS
2431|Varendonk|ANTWERPEN|Varendonk|ANVERS
2431|Veerle|ANTWERPEN|Veerle|ANVERS
2440|Geel|ANTWERPEN|Geel|ANVERS
2450|Meerhout|ANTWERPEN|Meerhout|ANVERS
2460|Kasterlee|ANTWERPEN|Kasterlee|ANVERS
2460|Lichtaart|ANTWERPEN|Lichtaart|ANVERS
2460|Tielen|ANTWERPEN|Tielen|ANVERS
2470|Retie|ANTWERPEN|Retie|ANVERS
2480|Dessel|ANTWERPEN|Dessel|ANVERS
2490|Balen|ANTWERPEN|Balen|ANVERS
2491|Olmen|ANTWERPEN|Olmen|ANVERS
2500|Koningshooikt|ANTWERPEN|Koningshooikt|ANVERS
2500|Lier|ANTWERPEN|Lier|ANVERS
2520|Broechem|ANTWERPEN|Broechem|ANVERS
2520|Emblem|ANTWERPEN|Emblem|ANVERS
2520|Oelegem|ANTWERPEN|Oelegem|ANVERS
2520|Ranst|ANTWERPEN|Ranst|ANVERS
2530|Boechout|ANTWERPEN|Boechout|ANVERS
2531|Vremde|ANTWERPEN|Vremde|ANVERS
2540|Hove|ANTWERPEN|Hove|ANVERS
2547|Lint|ANTWERPEN|Lint|ANVERS
2550|Kontich|ANTWERPEN|Kontich|ANVERS
2550|Waarloos|ANTWERPEN|Waarloos|ANVERS
2560|Bevel|ANTWERPEN|Bevel|ANVERS
2560|Kessel|ANTWERPEN|Kessel|ANVERS
2560|Nijlen|ANTWERPEN|Nijlen|ANVERS
2570|Duffel|ANTWERPEN|Duffel|ANVERS
2580|Beerzel|ANTWERPEN|Beerzel|ANVERS
2580|Putte|ANTWERPEN|Putte|ANVERS
2590|Berlaar|ANTWERPEN|Berlaar|ANVERS
2590|Gestel|ANTWERPEN|Gestel|ANVERS
2600|Berchem|ANTWERPEN|Berchem|ANVERS
2610|Wilrijk|ANTWERPEN|Wilrijk|ANVERS
2620|Hemiksem|ANTWERPEN|Hemiksem|ANVERS
2627|Schelle|ANTWERPEN|Schelle|ANVERS
2630|Aartselaar|ANTWERPEN|Aartselaar|ANVERS
2640|Mortsel|ANTWERPEN|Mortsel|ANVERS
2650|Edegem|ANTWERPEN|Edegem|ANVERS
2660|Hoboken|ANTWERPEN|Hoboken|ANVERS
2800|Mechelen|ANTWERPEN|Mechelen|ANVERS
